,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Label,B,B,C,A,C,A,B,A,A,B,B,A,C,B,A,B,C,B,A,C,C,B,B,A,B,B,A,B,A,A,C,B,C,C,C,C,B,A,C,B,A,C,A,C,C,C,B,B,B,C,A,C,C,A,B,A,B,B,A,A,B,C,C,C,B,B,B,B,C,A
['1+496'],0.0,8.872897833803666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011507175811227361,0.0,0.0,0.0,0.0,0.00026775605594923913,0.0,0.0,0.00013281218587119168,0.0,0.0,0.0,0.00012243769387946604,0.00014698280301678903,0.001354920195972355,0.0008669574843437211,0.0,0.001622634714483198,0.0008761792541716652,0.0006842509089444548,0.000753980510468437,0.0001076581285618677,0.0004056205657135526,0.00021216576065493547,0.00013011832905330785,0.00013052045953786888,0.0001091780762482795,0.000699659698424012,0.0,0.00018739201581328887,0.0004224501196422106,0.0,0.00013890892422401034,0.00015477431401199617,0.0001670802007102,0.00010480975758129119,7.679199237747713e-05,0.0004164377577810923,0.00029758030249087163,0.0003849333777746621,0.00013125176841089156,0.0,0.00018709500559811312,0.00013508378144199234,0.00048426725626247476,0.0005049567449112282,0.0,0.0013157185078814194,0.0,0.000192226386032405,0.0003369237778627703,0.00010911993808680679,2.727034260603805e-05,2.557736321557454e-05,0.0,0.00011111086004055848,7.887333519372624e-05,0.00011665095345918585,0.00014197562379585272,6.749187365438225e-05,0.0004956239636354206
['1+497'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60057264333564e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012326598936952128,0.0,0.0,0.0,0.0,0.0009666637179317988,0.0010171933144885348,0.0003640415383503851,9.589715826131215e-07,0.0003332264705067291,0.00029357173218100334,0.0,0.0011782982122838105,1.3163383698428405e-05,0.000328136865168172,0.00048065524127527507,0.000732988819806624,0.0008514578885816036,0.0005065439908286213,0.0002542993359441596,0.00013190001378880688,0.00015617384710108154,0.0005384866669685048,0.0004652876202005051,0.0005820172882763156,0.000644469535441644,0.00014895780687790197,0.0009878084578019274
['1+498'],0.00013891637582990886,0.00016521018684239716,0.0004533636978491378,0.00037338169275980405,0.0004909546741055449,0.0010946185157589851,0.0004481032151650767,0.0011850735400484333,0.0011235214789969093,0.0006725533660682053,0.0007157702831407748,0.001378677095052616,0.0014289070734125949,0.0,0.0,0.00025230676676297234,0.0,0.0004349453117940912,0.0,0.001016237959093984,0.0010639230931943874,0.0007923535080814266,0.0,0.0015202112484470648,0.0,0.0,0.001942255008295587,0.000904418565780428,0.0,0.0013579662510770276,0.001883684617412161,0.0,0.0024329901122421924,0.0020952487098688556,0.0026271712461656614,0.002985465281958493,0.001150563258925147,0.0033137304885544425,0.0029853006797712915,0.0014354966858741178,0.0032624835902144004,0.00168470263969146,0.0012189994721747918,0.0015147978837233573,0.0,0.001907154559763767,0.0,0.0,0.0,0.002420547159418215,0.0002987758252987778,0.0026735826092902605,0.0018296170991281629,0.001388987832439806,0.0,0.0,0.0,0.00014179554923927627,0.00041824164473060795,0.000600370430885357,0.0002824421599378499,0.00043447606208066916,0.00043480843950345394,0.0005949538618419041,0.0005090608262695921,0.0004114224662107496,0.0005763034909703512,0.0005972598928053797,0.0006141093111008979,0.0011397864932443896
['1+499'],0.0017473705002498075,0.0019067570110576299,0.00013717696704265966,0.003226247482184182,0.00010959871681920714,0.0036608692170635553,0.0020942794411057345,0.004822859755884739,0.00595833678561566,0.0036162600176069806,0.003439166256818191,0.007661665583133639,0.0002308960772096685,0.0,0.0016303683179441813,0.0012371314782770265,6.448324693158554e-05,0.000996262962765139,0.002657696540711716,9.031330326976352e-05,0.00012770357008903496,0.0,0.0,0.0018540871855017747,0.0020842391436646872,0.0,0.0019290940735960992,0.0013872651722012072,0.006521424264310584,0.0044146957991777315,0.00020428683957673968,0.00235229498271543,0.0003543173031423038,0.00018446159680165133,0.0002118686108643435,0.00036447474781316664,0.003916328111245353,0.00690363988962916,0.00019125517193800264,0.004606337621350817,0.008500803085382461,0.0002751932376960562,0.004486782122560012,0.0,0.00023386329237824093,0.0002782780161546465,0.005367265417948647,0.004702023678043663,0.0,0.00024839297831386693,0.0,0.00026210040206107364,0.00011704582928370021,0.002472850417684585,0.00510185248789164,0.0,0.001961512819753388,0.002022198509578951,0.003805942144150286,0.0045615380554400115,0.0,0.00016338460643395585,0.0002077961505482402,0.00013759698229278837,0.0024646874468076583,0.0023841065733099577,0.0026447806632961942,0.003160064503552865,0.00018420231269586528,0.004727233478859065
['1+500'],0.0,0.0,0.0,0.0,0.0006303880568171405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029570198933038467,0.0,0.0008179526859369941,0.0,0.0,0.00089066660595229,0.0,0.0,0.01354346424239492,0.0,0.011434411401165566,0.0,0.012360731626995592,0.011995999397320765,0.02950514818860531,0.0,0.0009901852603542015,0.0013972811243148332,0.0015532818265467832,0.0012326697240833222,0.001385474257707107,0.0,0.0,0.005751476190736221,0.00207843080428945,0.001052239182004882,0.03332045515246509,0.0008738206519143484,0.013058684524526566,0.0025282563517442526,0.0013125930000140995,0.0019814559363563137,0.0,0.0,0.01822082561351705,0.0017914135605021648,0.0,0.0,0.0,0.0,0.005521463678304866,0.0,0.0012470918102982028,0.0,0.018419535528162563,0.0,0.0031567904464100843,0.00027183444877331857,0.001453660487401326,0.0,0.00919006032419602,0.012022692886208206,0.0,0.009945682482530728,0.0,0.0
['1+501'],0.0006093420902898224,0.0005420102051910715,0.00016679651199899925,0.0010010535723770121,0.00014630105232099847,0.0011615687321346237,0.0006937131853920315,0.001072625817049156,0.0013912566572208463,0.0007484738815459386,0.0007486259450149577,0.0012904477608453268,0.00027816805509365487,6.86538398922249e-06,0.0012778245331894623,0.0006512443603521872,0.00029072060278118896,0.0007485155868056192,0.0014537064220505865,0.00034871148698148143,0.00036310905513883693,0.0005895404507382364,0.0006692113604221896,0.0012353164955516117,0.0,5.386632720138226e-05,0.0,3.066288990005146e-06,0.0,0.0011831684131252056,0.0,0.0,0.0002919596298554445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106879883445493e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+502'],6.995058115879506e-05,1.2666567798208045e-05,0.0,1.794040141309889e-05,0.0,0.0,2.387159273053958e-05,0.0,2.6775178936469513e-05,7.600572511403018e-06,3.6559600303565016e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4242301727174297e-06,8.712661132262853e-06,0.0,0.0,8.042180987028704e-06,1.1443947303608e-06,0.00027743508463320347,5.917598905563497e-05,0.0,0.0,2.296321046800371e-06,0.0,0.0,0.0,3.203382203640455e-06,1.5792793923653777e-06,0.0,0.0,0.0,2.2883801623152922e-05,0.00022153887000994927,0.0,5.161696369138593e-06,0.00017115940190229307,7.2149612474770025e-06,1.0064810413278637e-05,0.0,0.0,2.2683453587770445e-05,3.067102783518345e-07,0.0,0.00020497586854070822,8.873179436162516e-10,0.0,4.501886268107125e-05,0.0,0.0,9.889400429929175e-05,0.0,0.0,0.0,0.00011705662433598886,0.00020775930806014382,0.0,0.0,0.0,0.0,0.0,0.0001712705932418876,0.0,0.0,0.0,9.3834360658654e-06
['1+503'],0.0004786768872950937,0.00032875918069371994,0.0,0.0009995636020657744,0.00014806180738797148,0.0010968418386420116,0.0006016469888358435,0.0011763809587618853,0.0015065851332654139,0.0006647429751683966,0.0006366941248754273,0.0012807925733251905,0.000122717026558831,0.0,0.0009567903103935116,0.0008305030609162222,0.000196407090050163,0.0003562084988090374,0.0011306216746524661,0.00021444544367669443,0.0001321143213621623,0.0002695576883205473,0.000924095468198791,0.0006526869225055796,0.0008777937195139656,0.0,0.0004944866114544208,0.0008818837875740064,0.0006706617360186647,0.0012811526129936559,0.00028792702606458994,0.0007204134425330159,0.0004185653680938772,0.00014941313691648413,0.0002784840496735291,0.00020884111526582648,0.0006009199483461205,0.0019489660173441972,0.0003882689842947818,0.0003425833171942066,0.0020492924406713547,0.00044589807445220993,0.0016728359228267854,0.00019103736129098733,0.00042871205808002764,0.0002677434089935161,0.0,0.0006575140255224699,0.0010814293676495803,0.00026940795693488527,0.0,0.0001409938492642535,9.656365006734238e-05,0.0,0.00023264111769636604,0.0,0.0,0.0,0.0,0.0,0.00036555910218898454,0.0,0.0,0.0,0.0,0.00026807937969710975,0.00030739610093303676,0.0007268097987583779,0.0,0.0
['1+504'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089242299625264,0.0,0.024206667899853086,0.008736024544000359,0.005967027759732493,0.006265016477679347,0.007751262047691866,0.014114175822644445,0.041673221606526666,0.004855006268268018,0.0,0.02210601621994522,0.0,0.06690956774048976,0.0,0.011896256220273472,0.010261710946430828,0.028228899732949377,0.03544555019088672,0.030394866921258736,0.012247671668141063,0.0,0.008841856835513457,0.0,0.017194445844336874,0.021932828991160416,0.0,0.024013459111486075,0.02153914578277283,0.046521444094386764,0.05853487194514673,0.030834100118708657,0.011272017944028859,0.01107269067364002,0.011809439219231162,0.02177249727352426,0.003250333144801761,0.02240307603757641,0.01614556400167533,0.007243116215408432,0.0368506515789968
['1+505'],0.0014355200722034457,0.0016890146509349884,0.0002998749778931837,0.003569200272817961,0.0,0.004245752150059559,0.0011645355617349697,0.0005284802065128293,0.002814348719987759,0.001983999352075853,0.0007355205899700883,0.0026400759017917844,0.0005425194402068231,0.0,0.0009494116974273668,0.0,9.917904970519822e-05,0.0008139170279296096,0.002508542011904603,0.00022225002973718348,0.00013581768689389538,0.0012303384924796505,0.002515510910547528,0.004676674920260087,0.0019983767699721625,0.0,0.004175714254573802,0.001467166508244786,0.0,0.0029104571644526147,0.00019865367853849283,0.0015458723154384334,0.0,0.0003519490899549337,0.0002788646499011798,0.00029153480656379506,0.0014914397037006806,0.0030225131598172797,9.79789013274361e-05,0.001959642582912243,0.004737290286489016,0.0,0.0019095109991454124,7.901427010613203e-05,7.16620582079725e-05,0.0,0.0,0.0012017955887439233,0.0010915599766274295,5.359450479707003e-05,0.0,0.0,0.0,0.0028717193825128296,0.0,0.0,0.0021340209286708897,0.001700094849547433,0.0025754347154772835,0.00486508559139284,0.0018158394154405967,0.00012288189984435995,0.0003092400349821048,0.00019968050740321828,0.0008601335623888515,0.001006928063447182,0.0012523097121329941,0.0020341671551964407,0.00044531419741969706,0.0032360436432868327
['1+506'],0.0016160628879976957,0.0013351468828435497,0.00041129132212202723,0.002970694628264133,0.0003329148480799434,0.0023809520119154855,0.0014324305996263197,0.002230877588673907,0.0027718209854168314,0.0017127550534659318,0.0015323720630552242,0.003182173001456611,0.0005558325380285426,0.0,0.001030764368189083,0.00046762788455346566,0.0006420775707085751,0.0015177692740987218,0.0034779123608053154,0.000913381659377007,0.0009689221033707213,0.0015911594472559501,0.0030063589407554768,0.0032564397841483195,0.001826628516872556,0.0,0.003357736831934611,0.0019720253088029278,0.002402655921191383,0.0022860908919825618,0.00075421337865759,0.0017162642155475099,0.0006547818098138961,0.000654906656226702,0.0007755801556315798,0.0008741044973283292,0.0017135340217404116,0.00368684085915523,0.000768953052245136,0.0016453476212754203,0.003782223401953802,0.0011281342693642796,0.0033998514574297358,0.0010565474356086402,0.0,0.0006741048188888246,0.001641624313805358,0.0016576332258478217,0.0020539134699132646,0.0011059407107614973,0.0,0.0011370185082051681,0.0007632075961612241,0.0020188179694604546,0.0017729196581112436,0.0,0.001199586775203343,0.0010609562382156228,0.0020167143821611146,0.002557230276911195,0.0013496970499588328,0.0005929695828369191,0.0005546303399160355,0.0005942112814731216,0.0014838857953959656,0.0011600079002007538,0.0016363866471219904,0.0016765356464950598,0.0007741454579060994,0.002755476303210511
['1+507'],0.03504495617512829,0.044484759258409196,0.016087773815916286,0.07159885884413518,0.014298533485111502,0.06439804272161029,0.02868615601759894,0.06454467688540164,0.06476907697729238,0.030741890923786458,0.03197092046558787,0.0,0.014557326691128396,0.0,0.0626196683134784,0.02593320899504982,0.015586924649238798,0.0,0.06726100731591504,0.01610104869958519,0.01554256436254167,0.04124866647480542,0.03624234588451512,0.0,0.033966193823207085,0.0,0.057957448388635875,0.03114329728236588,0.05830348006569681,0.049499442921812895,0.015065086695897869,0.031644278957020995,0.015696473544843822,0.014245401776611603,0.015663177857336095,0.013783544528390201,0.02772214867984036,0.058248057583322944,0.013798814727285575,0.029332118205920927,0.05577523489892211,0.015608973471400054,0.053648077473789704,0.016129148425800797,0.011878453577243674,0.0,0.02635307583873795,0.028707957173886932,0.030810103866462078,0.010999152243428706,0.0,0.014611093331526237,0.010234076139702692,0.0,0.028083119320337423,0.0,0.02411944308883965,0.02300571594193788,0.05202711469745035,0.05730073614200331,0.030507486492182885,0.013984825254234171,0.013954961919332718,0.016400056237081077,0.027353715440593226,0.026256256080483216,0.02855532925320806,0.02831761581672532,0.015034279106024853,0.04017964682629766
['1+508'],0.0005767172268960361,0.000423798126233841,0.0001196146783073764,0.00038331476194715234,0.00010502394772675707,0.0006378448373319411,0.0006035285409194698,0.0022551002835056195,0.0010235422370035313,0.0006871050682978632,0.0010844785638150598,0.0018203163210049839,0.00010641190417522644,0.0,0.0003371126320306455,0.00021371249789379733,0.00015555370311239316,0.000702216525885457,0.0005569027646193657,0.00010241996575144382,0.00018877177756153777,0.00025203614759524725,0.0006843193499756159,0.0013079178928386821,0.0008328266974040468,0.0,0.0013347922257437163,0.00037820206460542903,0.0,0.0009783200114809678,0.0001571644283173331,0.0009398635298070303,0.0001823314296241439,0.0001222564951166417,0.00017846427073602253,0.00016954204637620082,0.0,0.0015456566419691769,0.00016517761455388255,0.0005707398953119987,0.0015746177060750282,8.966502971167107e-05,0.0,0.0001473799251202557,0.00024427299705527186,0.0002519916177121665,0.0008237150363571947,0.0008795388152479654,0.0009368745466623809,0.00036968721043590855,0.0,9.313398624849055e-05,0.00010200943570848122,0.0005133640088344045,0.0010771787426016191,0.0,0.00017565802767430748,0.0002797699766203789,0.00022198243887338348,0.000650507637354172,0.00035250275006425835,0.00013461225832572717,9.322086238152314e-05,0.00010489033972879961,0.0006402610792701386,0.000738044175901051,0.0006858736137171987,0.0007919604063222465,0.0001366173315317394,0.0011465049826889823
['1+509'],0.000898181452840231,0.0002593952899806925,0.0,0.0011973200440665963,7.596049226225235e-05,0.002104229682466333,0.0013406042807709057,0.0022422379263400865,0.0020703456509718146,0.0012644659898557685,0.0015055562271963268,0.0023994865455660838,0.0002596137864331666,0.0,0.0038120063410438444,0.0010299547515564289,0.0,0.000615661926193612,0.0009749539444232365,0.0,0.0,0.0005866988026840845,0.0006011070476032831,0.0008114877247741435,0.0006392295155715702,0.0,0.0043619244632781985,0.00030188535094372395,0.0005251533330538577,0.0022246315750323615,0.0,0.000384903516917948,0.0,0.0,0.0,0.0,0.0007961465816020416,0.0006857550758381563,0.0,0.0011476225434740716,0.003723280628785815,0.0,0.0,0.00018205879052198004,6.461035319651653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030064429195588863,0.0036394270271328274,0.00027575219423381196,0.0003320573118709564,0.0004195082309656672,0.0017124915881127772,0.000769978736819666,0.0,0.0,0.0,0.0006334315220667328,0.0,0.0,0.0,0.0,0.0
['1+510'],0.019850186487471305,0.0199295242452893,0.008559727391341877,0.041899922641887064,0.005603888824535759,0.038309750112199434,0.016032325880191718,0.011618608183025987,0.025853288138200294,0.017082562417165624,0.016268532259893113,0.033268180378985136,0.0038034293048598675,0.003961737134285287,0.04082346107521826,0.02019254767832388,0.008247511226509371,0.020724796726520257,0.0374308798426561,0.008383412529785,0.007260581608022446,0.01957117805561498,0.02009581350304046,0.03504419995258342,0.019782557487634106,0.0,0.024393471377019686,0.017364245195171605,0.030483541704118756,0.01641896573923372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3421530578627507e-06,0.0,0.0,0.0,0.0,0.0,0.0017701506238963227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051543039403593935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+511'],0.028214019825215826,0.02973495864306919,0.0004275401341876611,0.04872839664837223,0.00030017247222094797,0.053873369137548095,0.024169483583647372,0.04694196640479748,0.051296120902449546,0.027420622427238986,0.02752401916891744,0.06394141246625602,0.0001364266040852737,0.0010545792824450146,0.04423366043907294,0.02367419402297869,0.00040945616334490584,0.025294625025436012,0.049225658448800315,0.0002512283863848843,0.00014629581472243522,0.021456833645621256,0.024834306962231965,0.047496217585839766,0.02051645066204756,0.0031148916596056963,0.024357619951127216,0.019958367578270287,0.05581432153830074,0.0499372337714727,0.00047194358738688593,0.027392657782301075,0.0002999167349444505,0.0002630141203058991,0.0004088233355760378,0.0012029459317839108,0.026742880628493036,0.05917768421039783,0.0004517553789729667,0.026472218488748523,0.058528469508683796,0.0006802314979373373,0.055000898601099,0.0004874160278488351,0.0009817684153354592,0.0005274839638325526,0.0,0.03258252381759974,0.036407836429926656,0.0001737639195754306,0.0012121549104349599,0.0013796533714941763,0.0,0.03158205202525052,0.034753141524382906,0.0011565976441546908,0.020536974475428547,0.02446602146074476,0.05301310168895742,0.0580775892285121,0.034391813112699565,0.000264444574559063,0.0003973305864543857,0.000544157416046119,0.029364901631213896,0.029231242206540588,0.028335784145155172,0.029546090817274658,0.0004502340259308899,0.04581839591216085
['1+512'],0.00010358659811310544,0.0,0.0,0.0,0.0,0.00018876370750609515,0.0,0.00022439639978608062,0.0,0.0,0.0,0.0,6.942376133143675e-05,0.0,0.0003012903650817266,0.0,0.0,0.0,0.0,6.449184020545792e-05,0.0,0.0,0.0,0.0002959017381779043,0.00014630402960382827,0.0,0.00020720239523289773,0.0001693104400608217,0.0,0.0,0.0,0.00014446432757906591,3.6981319246302974e-05,2.9068844794590277e-05,4.314175027708809e-05,7.753684030328604e-05,0.0,0.00025261294377744843,6.555062822444517e-05,0.0,0.00025026060635120886,0.0,0.00015339785546849915,5.5214875342209067e-05,0.0,0.0,0.0,6.230951230835393e-05,8.63828657303347e-05,2.5719477996306848e-05,0.0,0.0,0.0,0.0,0.00043406700807289717,0.0,0.00021487436935120773,0.0,0.000357219515798364,0.0,0.00014654537819808904,0.00014645993950071118,8.586144832903111e-05,5.377894499608461e-05,4.983899757242769e-05,0.00017291312319157547,0.00020555237738763957,0.0,0.0,0.00030634957971823807
['1+513'],0.0015540361174655036,0.0017611892168312095,0.00024611708302119426,0.0035544396667117513,0.0001905433473987267,0.003625581426476775,0.0018124650940102975,0.005316131031892044,0.0036292190039786286,0.002359094948344681,0.002142899487535452,0.003584951847999848,0.0005571548360622934,0.0,0.004627837076635263,0.0035124674893607143,0.0008563865311132421,0.003265521127644853,0.005129685945216321,0.0009710309231505615,0.0006748656378325593,0.0017454261783884874,0.002220216615207494,0.003846837794428798,0.0016543790580283784,0.0,0.0048161464744281325,0.003274304061222143,0.0,0.005820878931131149,0.001199695752891948,0.0026977586640150823,0.001082891558423055,0.0011345580384862174,0.0011716697695215133,0.0009481082730127006,0.003281943924495094,0.006475699072078014,0.001279689727779538,0.0,0.006738624255745735,0.0013874089341835826,0.0038741783336248203,0.0009523284056259278,0.0005605772296180944,0.001048763170209228,0.0033994619387768083,0.0035417475421067636,0.0030834958032727507,0.0008162952105924371,0.0,0.001419388319827865,0.0013443000751415933,0.002052664222539958,0.002891881593502661,0.0,0.006746284777911147,0.006346053852630598,0.01141990253680714,0.004182410011635219,0.006000889468231694,0.0025027919468871636,0.002047786553864509,0.0023871743269260775,0.004663271295072612,0.003865863186140344,0.0050270645120368855,0.004925569066767552,0.0021185740179041324,0.008690584046214084
['1+514'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012730566319818496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164539840872654,0.00013942927079224274,0.0008809701596143228,0.0,0.00011248810118144823,0.0009263623456817089,0.0,0.00015391472853072715,0.0,0.00015725831308047647,0.0,0.0,0.0,0.0,0.0,0.0004856832912613235,0.0,0.00014197568240034597,0.00011474588155434047,0.000643950626544131,0.0011951805413339346,0.0004967603597928404,0.0004510421929536071,0.0005917870226829445,0.0006804092993674721,0.0009148420167163693,0.0005778863432359658,4.641988141936012e-05,6.838867985328907e-05,5.480628492664454e-05,0.0005974831070253412,0.0005598680509034687,0.0005435293322644215,0.0005706478430765227,7.121657392942358e-05,0.0007693732841800206
['1+515'],0.014594208053665163,0.017027238193099,0.004588177252539397,0.030121706007135415,0.0036548247399233033,0.02942496312378258,0.014956508369437915,0.02792980147451945,0.028072522143740772,0.018497145346259927,0.015333939856337497,0.030808527048921338,0.0037304170373877394,0.00028399618422938707,0.021972202600306273,0.011034337489261751,0.0035890622787703498,0.013470290559894172,0.022954178379088835,0.004003353746789344,0.004064986158738784,0.01111578658734798,0.01224165620899803,0.02231986838426669,0.012088556048318778,0.0001352027260201748,0.018868116008023503,0.011437108439033117,0.027563580051494625,0.027233643136064876,0.005176852719569059,0.017517617012870232,0.005011199089948575,0.004656115039430078,0.0053781492952747235,0.005217221700569293,0.0200261813727379,0.0333415823790258,0.005050866665873521,0.019686462420716637,0.045002797630084704,0.0048274801538853405,0.022997832131991032,0.003957842744362469,0.0030216903253147513,0.0029021499499997847,0.017478802558618715,0.01649804977209157,0.018383006806098872,0.00362326148138992,0.0,0.002971783156671787,0.0025658262248450885,0.011435431139171984,0.0192943797291405,0.0,0.017858415414473333,0.018160984783671195,0.032771113261103886,0.039716274066238545,0.01911026333424452,0.005892888710729072,0.0057447764658301185,0.006190311916729844,0.015863581758359176,0.014207337826023186,0.015444312590568197,0.012713175883552204,0.0035005975684608203,0.021121385450747664
['1+516'],0.0018672279032409139,0.002007879694321277,0.0010075236389642667,0.0,0.0007963905158194687,0.0044651663428170296,0.0021229423453565377,0.004097005442522764,0.0041253986640546825,0.0,0.002161570366990295,0.005055516366621908,0.0012957014760571802,0.0,0.003900634992090662,0.0020036349481806106,0.0010305226091180018,0.00198330744207112,0.0036993137306860283,0.0012407097493989617,0.0012215966538343384,0.0023804948648087102,0.0026030459275740497,0.0048303530398427575,0.0024159695211407903,0.0,0.0042573485505717394,0.0022682380687295825,0.004006007944067996,0.003620818953189579,0.0014282018760140146,0.002251843975488684,0.0015660157565065712,0.0013898741714971083,0.0016082709973277431,0.0016642243094349479,0.002183665355875378,0.0047956000295156995,0.0015323389741685627,0.002373899027421918,0.005053488611857618,0.0011836095274180066,0.005580874462339193,0.0017204412075994178,0.001434048238930352,0.0013400983745055152,0.0028016984590361425,0.003216250160454667,0.00324889901792429,0.001569083126275254,0.0,0.0014195100874087123,0.0,0.0024950746335691957,0.0025361044626504244,0.0,0.0015948253405411437,0.0016272307153311167,0.003057138840302289,0.0044789390797635815,0.002101993419672052,0.0007752993710428608,0.0008825315900336024,0.0005076446592744813,0.002293029643690977,0.0019939282046659997,0.0023205151122438665,0.002324117024515044,0.0008321168238120055,0.003506164571745927
['1+517'],0.000620121028611315,0.0008224714185972016,0.00019398039137173833,0.0010636543770095996,0.00018169526079216366,0.0013471127576114635,0.0005093171814560448,0.0012643471258867636,0.0011169957692076077,0.0005581056858140031,0.0006173553132085,0.0,0.00010899321636396952,0.0,0.000529432493055278,0.00019823675476879747,3.2143185682755664e-05,0.00019515973464701846,0.0006027803347281304,0.0,0.0,0.00018741096429453324,0.00011267565885135436,0.0004859273316838606,0.00020827958812755172,0.0,0.00028320724740251726,0.0001697811437147902,0.0,0.000448267146777128,0.0,0.00033727031039945996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002554542155412799,0.00011487622579506052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003185137352725819,0.0,0.0,0.0,0.0,0.0,0.0,0.0004906478226766834,0.00029817851802850336,0.0,0.0
['1+518'],0.004893781138006986,0.00667386047738237,0.0031867517036046717,0.013988515344467826,0.002657326972382139,0.015100767597050455,0.007736995483728264,0.015958122144068564,0.013706526327883163,0.007724023103826173,0.008093833902446041,0.013758943957660245,0.0034776662449069757,0.0013921054834733703,0.01792267447463181,0.008334919980777523,0.003734224536333294,0.009109438878353839,0.015979417906455875,0.004023869862349369,0.0038996979579527277,0.008874718582674614,0.00843909670355894,0.01598046546574542,0.007732906779542603,0.0,0.012892561006415384,0.005974881040789064,0.0035952098519068955,0.004560754118006819,0.0015318275625031677,0.003325108390067727,0.001861850791033615,0.0020119837952198294,0.0028177949797022366,0.0025198052755091775,0.006472458233943532,0.012552486704104632,0.0023529321759209283,0.0056442509271591446,0.01352369406770103,0.003197800067346006,0.008595715386034677,0.002609224330005002,0.002201893810974829,0.001327484704230362,0.004053229239007568,0.00516096685293547,0.0059716626397703955,0.002153681549477085,0.016541626335730655,0.002091389542290212,0.0016410292321683677,0.004685461857560787,0.0057868886662093486,0.015392476676657836,0.004395627042211141,0.005143129248122537,0.012219620294206774,0.013484656902547373,0.008597370988822373,0.003949880731193991,0.004697009708225331,0.005751950972254787,0.010131623524802338,0.009536538276852472,0.00815342496622265,0.008073500772146887,0.003486553363397882,0.012538159420939589
['1+519'],0.0,0.001812620204895552,0.0,0.0,0.0010860283259184296,0.0,0.0,0.02540324629702087,0.004085722722929241,0.0,0.001295265270094287,0.03004248319376985,0.007950347484112847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005916815307571895,0.0,0.003026028742192115,0.0,0.0,0.008434664758986328,0.0,0.0,0.027574057636276638,0.00546833593411491,0.0,0.006258316578355862,0.005587945598667882,0.007537535294477626,0.002507022078148542,0.0,0.0010398040256753263,0.005658153672011284,0.0,0.0,0.0003361878121447304,0.008604192929224876,0.003137955882608323,0.0,0.005814648509173338,0.0017455356514368308,0.0008712380423783133,0.0,0.0,0.0,0.005601203659934569,0.0032453787585341345,0.0,0.005355110140933131,0.0,0.0018604222125968614,0.0,0.009569327820874227,0.0,0.0,0.008029639371868414,0.007431917863629602,0.0,0.0,0.011614368985625772,0.0,0.0,0.0,0.0
