,29,9,3,46,58,55,45,18,60,32,11,24,49,56,6,65,16,19,39,27,22,17,5,47,33,50,26,67,54,20,37,2,41,42,44
Label,A,A,C,C,B,B,C,B,A,B,B,A,B,A,A,B,B,A,C,A,B,C,C,B,C,C,B,B,A,C,B,B,A,C,C
['1+532'],86431.481,163541.19,0.0,0.0,120219.679,86991.613,0.0,115928.049,124928.643,72561.771,150172.066,186594.115,128922.67,0.0,168100.897,72161.736,82865.664,92448.672,0.0,121507.66,208998.005,0.0,0.0,128660.746,0.0,0.0,0.0,82850.866,0.0,0.0,96067.218,175284.348,65863.926,0.0,0.0
['1+533'],182898.245,301260.594,79180.839,20929.118,39721.036,0.0,178894.998,0.0,102600.618,91617.572,281568.853,0.0,46058.191,1379346.4,192162.827,19751.921,0.0,275895.625,0.0,111652.168,0.0,101394.709,137070.02,0.0,39873.277,0.0,0.0,45802.066,61544.303,77297.431,0.0,85395.719,0.0,81768.824,50008.037
['1+534'],7789871.01,54314.313,57070.805,10641605.1,7074941.85,13965341.8,10029476.8,197159.616,6929913.05,7042824.66,49209.238,11193973.2,12308073.3,0.0,47921.464,5127275.37,67050.991,45952.212,7930973.3,12446974.6,11245233.2,65504.481,64898.932,11376576.9,6827635.75,10195435.7,28856.385,5486832.72,15598907.7,86189.056,8165706.55,18584.354,8333929.72,8161559.25,9561358.11
['1+535'],0.0,362638.732,278008.537,131877.691,58673.003,57396.0,217720.127,228502.414,82412.925,134782.304,332691.399,194662.377,68093.008,0.0,326697.295,61510.226,0.0,217284.543,123086.995,238683.291,190482.517,165409.566,371471.57,167146.514,117082.234,167167.939,0.0,18434.257,20748.299,100827.284,131216.698,336837.968,128429.355,114341.841,0.0
['1+536'],17020.401,20961.959,0.0,0.0,18723.938,40592.082,0.0,23689.701,18787.358,16151.489,19874.038,20227.547,41663.718,0.0,22064.965,0.0,13881.017,9032.778,0.0,19853.137,11222.599,0.0,5174.127,30203.361,4181.836,0.0,0.0,14711.978,13856.934,11361.774,0.0,13297.004,0.0,0.0,0.0
['1+537'],0.0,26508.279,0.0,0.0,6833.188,11587.398,6474.766,9933.123,12334.396,6148.793,0.0,0.0,15544.178,0.0,8095.951,12844.696,14586.695,7029.217,10136.381,0.0,9963.541,0.0,14134.768,8370.935,9453.045,9318.626,0.0,7916.868,13312.97,6785.972,7077.803,0.0,7098.225,13477.267,13508.15
['1+538'],735434.221,553068.504,306532.803,701820.72,265575.128,495236.116,777797.733,676172.609,365593.166,757047.754,410166.786,639875.044,989340.613,97922.576,491124.64,314619.738,488659.814,814714.936,414478.722,566283.466,805610.71,557835.976,390136.664,884346.654,737119.469,682943.835,366014.82,276533.986,197739.032,671104.754,657297.031,361286.246,446152.727,402762.033,619923.595
['1+539'],44045.514,52419.102,0.0,0.0,35916.453,44511.897,0.0,65130.467,43155.629,25041.979,17870.623,70696.846,47126.523,0.0,23808.707,35849.197,53328.19,63512.653,0.0,82991.457,61450.428,0.0,0.0,38162.368,0.0,0.0,0.0,34590.884,16056.522,0.0,39345.9,27774.809,29474.983,0.0,0.0
['1+540'],56803.623,71520.309,113611.366,131746.764,3816.317,161897.575,55669.954,39622.089,73776.553,44061.375,53384.02,58378.22,122760.955,0.0,48807.638,34264.427,68670.831,41833.759,33604.088,56788.965,66159.018,80013.293,73676.256,130552.596,29659.554,93319.8,0.0,47190.408,50187.7,69705.922,75875.442,50911.368,68589.747,55337.605,57574.285
['1+541'],59021.435,110533.447,0.0,233061.479,0.0,0.0,0.0,157369.91,0.0,0.0,0.0,114553.591,0.0,0.0,0.0,0.0,0.0,0.0,286658.107,0.0,0.0,231342.946,93360.039,0.0,218101.4,394812.841,0.0,28476.178,0.0,347307.668,0.0,0.0,144943.632,235994.704,177119.373
['1+542'],0.0,0.0,0.0,4436.08,0.0,0.0,7286.658,719122.851,338297.787,307795.283,0.0,0.0,574444.509,0.0,0.0,0.0,472829.527,0.0,9048.482,518347.595,620583.516,0.0,0.0,218110.759,5735.265,6539.577,0.0,0.0,0.0,10102.803,502757.871,0.0,334587.685,8373.882,8013.075
['1+543'],0.0,13350.452,9637.714,0.0,0.0,0.0,1730.698,9837.034,0.0,0.0,5856.433,0.0,0.0,0.0,0.0,0.0,4565.72,0.0,4644.214,13614.796,2733.953,6707.826,7689.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9346.771,5212.832,4645.501,5290.03,0.0
['1+544'],3109.943,4666.717,0.0,5082.75,0.0,8786.53,12742.874,5890.03,0.0,2107.274,0.0,2986.583,0.0,0.0,2779.16,0.0,0.0,0.0,0.0,4546.682,0.0,7047.218,4732.392,9873.914,4621.969,12315.798,0.0,0.0,4291.501,6695.478,5186.415,0.0,5711.837,9491.717,9927.852
['1+545'],0.0,26138.689,46472.948,24911.776,13316.796,9262.759,28757.672,50510.321,41019.98,24953.307,20331.994,42765.198,12485.088,0.0,41348.594,0.0,50306.571,51961.168,26590.26,62498.017,22544.053,48648.108,44360.7,22337.081,21194.706,10179.682,0.0,20205.237,5505.675,48566.757,13240.696,0.0,13100.155,44890.405,47088.743
['1+546'],725074.84,4495283.48,4056330.44,2375788.69,2358938.93,910514.055,3351048.73,3714665.42,460026.283,363145.641,3150272.8,3091524.91,1004840.53,0.0,6278692.83,1099343.01,4024359.4,1972208.28,661024.356,6033321.74,637881.906,3755188.01,12129147.5,1467844.82,228509.519,1948398.36,67368.838,2224117.48,263231.65,1319007.22,715811.559,4523530.35,1269668.74,1330693.53,736871.086
['1+547'],228353.291,684205.046,101130.709,137187.527,306581.537,611686.337,385068.744,344592.092,227147.618,233360.961,528866.052,318124.899,529317.526,0.0,375813.679,308005.193,288068.252,276060.864,82487.65,430091.28,271523.381,110372.326,298744.849,686509.163,71718.047,771632.922,10878.176,251187.152,321385.423,106921.747,428532.406,334533.933,347658.867,0.0,100072.79
['1+548'],0.0,72621.176,14168.708,0.0,0.0,0.0,0.0,20895.451,0.0,6188.851,258774.963,0.0,0.0,0.0,0.0,0.0,11974.586,0.0,0.0,23737.766,0.0,0.0,15997.868,0.0,0.0,0.0,18411.803,0.0,0.0,8835.39,0.0,0.0,0.0,0.0,0.0
['1+549'],991539.151,899431.321,553676.902,529345.813,994449.946,1244524.3,820223.324,1596751.89,1062007.58,1269519.45,981951.892,1502066.15,1555994.74,0.0,1125548.28,596758.501,1569143.27,2172389.11,423132.392,1729531.06,1015741.36,628785.006,763426.15,1413223.02,539227.026,499502.86,0.0,2160349.23,2064062.21,797819.078,1359423.83,1195681.57,1364002.92,667060.647,805738.241
['1+550'],39859.637,0.0,31966.541,11620.604,44633.822,11632.921,77079.992,0.0,0.0,11908.104,12816.991,66880.669,29434.881,0.0,31675.072,10854.035,58753.372,0.0,0.0,33795.023,62433.102,56700.167,109044.111,11609.584,18238.0,81449.625,0.0,0.0,0.0,62858.259,0.0,18433.303,12807.75,0.0,22206.412
['1+551'],114019.645,96186.422,113144.731,155547.968,514212.997,200214.634,156121.342,109924.259,463134.021,82017.017,26276.6,114535.177,159254.541,0.0,117594.48,159434.408,123279.562,135990.612,98210.696,137675.926,99024.716,119690.035,90041.99,161234.091,95437.799,168716.344,0.0,155115.928,143187.907,140223.578,83190.102,111666.648,92390.464,115025.56,145319.387
['1+552'],0.0,0.0,0.0,0.0,14957.019,7158.721,1894.129,3929.795,5202.75,9796.042,28624.729,3141.619,653.282,37710.797,15060.939,5044.855,0.0,1969.241,0.0,0.0,6527.101,0.0,0.0,20507.145,197.109,0.0,0.0,23775.678,0.0,0.0,9086.269,38375.606,0.0,551.952,135.889
['1+553'],5012.2,13794.36,4262.135,0.0,0.0,5533.835,0.0,18978.681,0.0,5676.882,15753.04,0.0,0.0,0.0,5561.708,0.0,4118.239,5095.299,0.0,5423.973,3827.336,5072.626,0.0,8077.173,0.0,0.0,0.0,0.0,0.0,3819.682,7143.396,15635.003,8735.061,0.0,0.0
['1+554'],2453437.95,4303056.82,2780115.57,3731365.75,972579.099,10622223.4,5385413.98,0.0,1483571.48,2723136.35,8147379.03,3127094.63,1183211.96,0.0,0.0,2820070.48,5042636.28,6485574.48,3663762.97,5057632.85,3504292.14,6058654.04,2723848.49,6965438.58,3863839.07,3859175.93,0.0,3783230.25,0.0,6104317.26,0.0,3511797.27,4074750.17,2812783.55,8055659.55
['1+555'],105630.828,90539.189,0.0,32163.646,73337.744,180308.896,0.0,0.0,26149.072,40229.878,112945.311,0.0,0.0,18222.423,112596.836,45200.118,129811.093,21307.385,0.0,54354.278,81409.322,36290.407,0.0,0.0,0.0,0.0,0.0,60066.4,80898.255,0.0,0.0,109551.873,0.0,0.0,0.0
['1+556'],3577.701,0.0,0.0,0.0,0.0,7221.465,0.0,12655.716,1540.493,2244.319,5120.916,3893.838,0.0,0.0,3669.952,0.0,5646.202,7292.588,0.0,5907.563,4991.494,0.0,0.0,13940.601,0.0,0.0,0.0,0.0,0.0,0.0,5467.776,4302.94,6398.078,0.0,0.0
['1+557'],3735.566,10168.622,0.0,0.0,3896.493,29119.808,2375.898,2938.951,2118.075,5056.912,9322.468,7206.884,18374.047,0.0,3793.638,6831.489,5326.288,4173.762,1389.316,2226.622,3673.214,0.0,0.0,14621.365,0.0,0.0,0.0,5823.631,5329.419,0.0,11981.449,4608.447,12414.894,0.0,1273.084
['1+558'],0.0,4478.435,6293.069,0.0,1850.996,0.0,0.0,4209.769,0.0,2467.148,7299.579,4099.568,5194.924,257765.505,11524.496,0.0,4053.058,4664.971,0.0,0.0,0.0,0.0,4805.028,0.0,0.0,0.0,0.0,2415.574,1140.837,0.0,3687.905,0.0,3671.65,3201.638,0.0
['1+559'],135063.573,501084.749,642332.442,162915.401,604607.895,31734.801,2091904.66,270464.368,0.0,61505.242,0.0,197947.656,0.0,0.0,213186.881,0.0,333719.403,425033.383,102853.631,1276877.26,0.0,0.0,712581.463,23308.516,176207.061,191100.017,0.0,0.0,0.0,145951.475,32385.312,342077.093,43269.418,211944.029,0.0
['1+560'],35142.481,131188.136,12161.947,31604.279,71882.107,189591.717,50997.805,30426.73,63127.777,25632.19,180264.733,67739.533,174332.172,0.0,75446.746,119624.271,34990.235,65466.219,18486.84,67127.011,62037.476,25613.419,11651.303,255426.169,18186.73,41471.218,0.0,123029.703,54511.426,23437.003,84024.088,47393.564,90093.043,16975.93,61748.37
['1+561'],342753.31,2218130.28,770272.268,357185.568,336391.208,378510.41,1206382.27,609296.627,398268.603,326883.306,1095407.55,634438.916,426387.359,41830.515,1042136.83,298492.463,548385.371,565790.925,412746.335,549908.578,506021.985,708053.148,539636.993,480467.855,572047.856,355453.889,0.0,329463.516,213257.682,984294.905,363157.747,795645.416,332919.337,361317.588,1073005.1
['1+562'],31004.718,36804.034,174356.385,57142.808,0.0,0.0,123347.579,70031.73,9500.76,36240.126,37033.339,56569.316,18547.387,0.0,68673.777,12277.359,93188.32,77688.32,60055.459,54544.739,77078.2,111583.692,197083.929,0.0,59138.796,53561.85,0.0,0.0,0.0,85266.829,12928.43,64075.562,19636.958,42821.808,64502.913
['1+563'],0.0,16020.931,6697.171,0.0,0.0,0.0,0.0,18894.225,6542.956,0.0,18089.524,11828.076,0.0,0.0,28400.174,0.0,13828.028,12648.013,4589.124,0.0,12680.034,0.0,0.0,0.0,3518.301,0.0,0.0,0.0,0.0,0.0,0.0,11193.188,0.0,0.0,0.0
['1+564'],4864780.7,6325596.29,0.0,6228950.84,2617902.57,8485590.66,7271931.24,6605696.14,2708533.35,4658335.24,5950833.88,6944749.97,7796307.08,9051294.44,5197964.06,2128480.57,0.0,6995976.87,4935946.02,7414139.84,6827566.34,6647548.53,4388493.17,7956858.01,4991959.19,6442444.3,2160146.03,2148834.3,0.0,6979963.78,5390922.95,4678905.53,5484873.19,0.0,0.0
['1+565'],61384.996,97516.604,26058.158,36167.838,34862.948,139291.468,41455.22,120606.453,40166.938,58250.306,99941.136,90457.189,139840.796,0.0,74777.277,53444.954,101447.905,131782.815,46306.085,114783.267,76540.504,52794.81,26420.184,124960.979,37526.944,50536.069,15578.21,52963.078,0.0,80116.311,116467.033,54382.426,97252.61,56295.097,0.0
['1+566'],84318.084,278724.987,0.0,0.0,54265.537,254723.469,0.0,106039.205,50314.205,112176.454,246116.705,91827.335,235897.625,0.0,166447.62,61178.627,81322.096,108917.642,0.0,88749.513,79040.338,8290.178,0.0,173638.14,0.0,0.0,0.0,64463.096,162674.847,17255.774,184663.356,152514.885,190291.436,11430.516,0.0
['1+567'],83687.011,221817.66,146821.339,86971.237,180701.965,165363.295,125620.224,233418.553,175688.545,80340.124,191103.587,203017.13,146274.171,294100.686,167185.211,159438.698,249186.947,207223.592,78677.222,185039.793,237201.992,283081.037,181859.902,131547.335,77069.792,118774.954,0.0,128767.934,98060.903,212929.367,85426.617,164994.407,88353.104,88670.658,110714.983
['1+568'],87151.378,151320.545,121226.706,112668.464,89479.941,161649.24,128142.892,163508.885,91557.764,79957.395,0.0,113254.018,147608.935,151222.103,138616.555,100969.85,122391.312,135905.295,95812.965,141117.767,126646.555,143169.467,157289.333,139128.365,93286.352,108759.283,0.0,102254.428,102466.31,133219.215,107650.865,119895.256,106774.192,108159.601,127885.479
['1+569'],0.0,542179.815,429730.871,0.0,0.0,0.0,0.0,10690896.3,0.0,0.0,0.0,183337.937,0.0,7145.177,450721.006,0.0,7746502.32,245110.12,0.0,0.0,4600887.53,0.0,419787.958,0.0,0.0,0.0,129311.582,0.0,0.0,276608.862,0.0,4031037.15,0.0,0.0,0.0
['1+570'],342723.671,592181.119,360242.092,895183.057,318518.265,846819.749,1036884.57,293161.967,362553.887,259964.942,599875.54,353964.467,799017.931,0.0,401307.006,576109.691,319616.625,323281.724,860430.441,519911.875,422935.001,876153.624,476119.767,771820.414,643628.245,949651.276,0.0,548666.419,331712.944,678828.285,430332.313,308952.886,535345.656,425991.823,824908.832
['1+571'],6295379.69,9612690.23,389229.662,625341.343,6827341.86,12584444.3,738983.369,2096438.93,6421722.11,4679318.43,11293345.7,6177055.11,11169154.2,0.0,6539943.36,8265497.39,4766644.97,4634958.97,451704.882,5414177.45,6340880.49,1147051.14,353505.614,12070753.1,437348.856,667488.379,0.0,11402603.2,108864.653,1260831.03,7623733.71,6660247.12,9152866.93,830498.007,599709.925
['1+572'],100873.331,157621.367,30530.396,0.0,54219.463,330821.031,91156.531,136963.708,50871.744,115877.665,162020.001,156750.212,382406.122,0.0,96302.732,167418.286,16144.333,123549.684,102156.895,149239.947,119629.98,97504.936,35461.325,457054.628,81990.454,69508.163,0.0,163903.253,169287.859,96721.495,280068.205,89585.328,225921.805,69184.529,25814.899
['1+573'],0.0,62587.23,20197.695,44299.278,0.0,145436.207,86071.943,34918.332,820.944,58160.659,71773.262,45080.644,112768.358,820.272,30926.267,42998.872,34428.999,48521.06,82702.766,50793.799,43892.708,20532.707,21270.491,95103.614,64650.538,82167.866,0.0,54561.658,61673.943,50153.283,0.0,20418.736,70925.879,43852.484,67537.588
['1+574'],13073.755,14381.299,0.0,25702.002,0.0,0.0,24852.115,9943.223,15050.728,0.0,23233.368,0.0,0.0,0.0,25935.166,0.0,11245.527,10741.196,20570.596,32510.517,0.0,35242.678,48148.568,0.0,21450.383,12384.535,0.0,5933.612,0.0,25185.843,0.0,9845.902,5615.947,4149.276,0.0
['1+575'],0.0,46301.259,12762.962,16403.743,8309.74,52181.948,19866.913,19405.552,12305.375,13373.366,42914.578,14227.001,39185.529,0.0,0.0,12604.886,15511.418,24723.492,0.0,29620.57,11861.266,14815.05,15019.487,44399.256,8792.263,23743.005,0.0,25819.463,25583.714,14925.346,26077.407,29875.58,32402.01,13203.536,26033.215
['1+576'],8069.641,44594.621,0.0,0.0,0.0,9891.368,0.0,0.0,2942.378,0.0,0.0,16705.077,0.0,0.0,43967.954,4038.743,23542.787,0.0,1962.702,22139.233,0.0,0.0,40347.841,0.0,8157.897,0.0,0.0,6522.377,3044.947,12615.755,13328.277,32078.211,13353.278,0.0,0.0
['1+577'],39041.161,51323.696,41122.586,0.0,29818.804,37910.599,28312.87,59202.526,25365.761,27010.439,64357.993,41849.18,40178.889,0.0,55887.398,23057.361,62536.596,83349.927,16675.944,45732.491,50326.548,38584.005,50461.834,38346.011,19763.937,15467.611,0.0,25648.906,18667.343,51460.873,20819.419,62397.119,27934.787,23869.581,23471.106
['1+578'],1800690.42,0.0,0.0,254314.228,669188.23,622618.753,0.0,0.0,883941.076,1721743.15,0.0,1223312.34,2971661.49,217554.107,0.0,524287.735,0.0,0.0,661247.274,0.0,0.0,1336128.05,0.0,2688903.85,0.0,1597049.29,202513.501,336134.924,262429.325,0.0,1207267.87,0.0,592141.672,464352.906,1895336.81
['1+579'],21290.476,17050.873,25256.545,39548.781,9762.202,18582.48,51973.019,45825.059,9763.601,22274.316,16192.2,34542.188,20111.317,0.0,8603.809,4135.286,31905.921,53280.966,42252.204,44813.964,27566.557,51672.855,25842.332,21619.07,35451.747,49035.591,0.0,0.0,0.0,61090.286,23554.146,15049.104,23778.168,40415.114,39620.798
['1+580'],0.0,29392.022,0.0,0.0,0.0,44372.238,0.0,0.0,22637.243,0.0,23289.743,19335.24,59337.403,0.0,5867.051,0.0,0.0,3052.111,0.0,37218.399,15718.826,0.0,0.0,24950.895,0.0,0.0,0.0,23220.943,0.0,0.0,9443.734,12430.241,52800.774,0.0,0.0
['1+581'],4250.219,19152.341,0.0,0.0,7533.035,67504.197,0.0,0.0,0.0,7444.973,37310.348,13319.378,47917.034,0.0,6426.412,33113.18,0.0,0.0,0.0,7187.264,7098.903,0.0,0.0,56502.241,0.0,0.0,0.0,41697.571,35431.622,0.0,19799.123,3217.536,21676.443,0.0,0.0
['1+582'],119640.849,0.0,147433.122,175171.393,147465.358,174059.699,162586.712,87567.349,77351.526,106602.074,99527.132,134307.457,75082.792,213168.948,146442.828,95585.399,139217.532,186931.465,132032.029,160148.011,158697.236,185251.876,145395.565,182413.187,136424.277,147974.884,0.0,145334.412,101333.68,191908.752,137065.628,130163.857,117674.095,100906.928,146973.423
['1+583'],8887.396,12293.472,0.0,2275.983,0.0,0.0,0.0,0.0,0.0,5722.245,12366.478,0.0,0.0,0.0,4288.952,0.0,0.0,1925.769,2234.475,0.0,2417.17,0.0,0.0,17318.092,1880.817,3007.307,0.0,0.0,0.0,1717.352,6854.128,0.0,0.0,5150.732,4615.338
['1+584'],166699.974,451909.246,292582.431,522950.923,296421.494,651955.306,200277.109,252375.043,455900.875,129282.576,475784.983,325272.344,540078.589,0.0,318564.638,626844.681,305786.636,278121.132,134429.645,402305.982,216698.881,226222.648,255664.019,567255.279,165566.098,193540.644,0.0,599267.059,514799.26,346135.301,253708.688,355809.469,353243.416,0.0,246299.22
['1+585'],0.0,864922.274,2604669.71,0.0,0.0,0.0,0.0,398674.848,0.0,0.0,814468.822,926776.997,0.0,0.0,0.0,411533.35,4065209.38,643744.399,0.0,909583.46,32465.775,0.0,688783.849,0.0,0.0,0.0,72811.294,0.0,0.0,0.0,0.0,597511.053,0.0,0.0,14162.583
['1+586'],526277.459,599259.981,637445.356,796073.763,1166426.24,0.0,902280.947,686350.171,1364454.86,0.0,1277725.3,987719.525,0.0,0.0,1011046.63,1377748.51,830178.719,0.0,528943.723,955163.477,1040369.92,652840.064,671676.905,1232839.83,0.0,0.0,0.0,1450504.63,130239.542,702547.32,620837.393,1082254.47,0.0,355612.039,801472.646
['1+587'],19695.287,0.0,0.0,21622.979,0.0,355848.698,0.0,0.0,65733.854,41614.297,0.0,0.0,233192.034,0.0,0.0,0.0,0.0,0.0,25756.874,0.0,0.0,0.0,0.0,292313.687,0.0,56169.931,0.0,144090.2,200264.902,0.0,0.0,0.0,135897.172,0.0,20357.347
['1+588'],0.0,36223.546,9393.091,0.0,0.0,11685.467,0.0,28876.796,57240.474,16592.99,34815.398,47218.607,17953.272,60.472,0.0,26486.166,0.0,13476.33,4487.021,28066.276,21294.929,9081.781,10179.248,0.0,0.0,15839.581,0.0,0.0,39656.061,10455.647,26887.798,27295.845,22832.175,0.0,0.0
['1+589'],16592.993,33125.191,25183.342,0.0,24978.767,19428.121,25208.719,42347.098,9720.334,38084.389,32008.32,20095.5,24628.619,0.0,24969.122,10490.39,43124.122,27146.015,3658.16,25101.209,16232.005,15215.592,28358.805,30323.399,3028.895,5534.92,8867.549,19841.186,13099.781,5119.733,10760.406,34367.591,13109.653,4608.817,0.0
['1+590'],28315.57,49338.114,23555.662,0.0,0.0,56225.689,61228.052,19399.546,25953.572,30749.768,46990.4,43627.87,0.0,0.0,41050.365,15249.173,26714.047,27473.527,56716.235,51952.962,42053.515,40649.395,28038.875,66723.801,45467.533,0.0,0.0,34829.223,0.0,40818.882,33402.522,31722.303,41831.872,38237.324,0.0
['1+591'],10981.835,25575.755,5351.926,0.0,17653.9,0.0,5737.305,9644.896,18321.101,11004.102,27033.677,15707.027,0.0,0.0,20043.685,22625.082,12087.967,13013.828,3399.994,18365.288,13558.986,2948.07,5753.056,0.0,3918.199,5738.854,53030.823,27845.768,17029.769,2819.211,12232.114,13670.013,12372.533,0.0,0.0
['1+592'],68789.976,126005.626,30054.98,54059.217,57528.011,165854.782,74402.278,79809.238,50681.612,52231.354,111307.793,58204.894,153967.965,0.0,97534.489,85757.019,72720.611,95612.823,56187.69,99341.232,84106.933,57388.549,37085.669,86318.589,47590.241,72048.55,0.0,88631.981,0.0,0.0,101530.259,0.0,102926.039,16155.103,0.0
['1+593'],0.0,65572.152,13871.515,0.0,0.0,0.0,0.0,12633.044,0.0,13414.579,58884.181,19138.093,0.0,0.0,46172.535,0.0,15814.429,17314.447,8844.103,20945.692,16146.061,19211.347,14357.894,0.0,15687.888,0.0,0.0,0.0,0.0,0.0,0.0,19105.339,0.0,0.0,0.0
['1+594'],12517.273,18233.283,0.0,0.0,13015.219,37730.339,29758.309,0.0,0.0,9482.222,13557.613,11932.179,23396.235,0.0,22358.272,29715.588,0.0,10956.984,20135.646,10012.607,11300.063,21026.085,0.0,26256.586,0.0,27931.408,0.0,34282.482,0.0,11203.051,19946.611,0.0,19046.153,25753.859,0.0
['1+595'],0.0,0.0,54758.141,206895.686,21928.051,25813.667,310987.381,291349.271,14802.214,0.0,23997.772,47643.26,26766.018,0.0,0.0,24360.628,49391.557,47941.94,287785.957,0.0,0.0,410297.026,146868.401,0.0,198318.974,71448.13,0.0,17664.334,0.0,331603.999,22454.713,13127.454,0.0,276590.611,337474.946
['1+596'],31785.943,99418.894,58184.334,0.0,0.0,0.0,62803.322,70733.008,0.0,44395.014,124916.37,162691.65,0.0,0.0,15456.915,0.0,59610.609,16923.659,76547.457,154613.302,105911.349,61332.686,0.0,62886.77,49494.469,0.0,0.0,0.0,0.0,95909.485,101422.198,56254.588,81875.045,82581.153,71926.508
['1+597'],5435.518,21097.17,10604.684,0.0,8398.305,8052.971,29237.217,7369.839,0.0,0.0,8859.359,7341.537,0.0,0.0,9435.382,7295.15,8694.351,646.45,0.0,7963.752,0.0,3733.522,18121.831,17129.954,0.0,14205.997,0.0,4051.531,0.0,0.0,4507.472,15262.532,3370.13,2766.331,0.0
['1+598'],15069.135,110054.114,89921.62,133044.629,0.0,0.0,110651.505,16414.924,0.0,3541.133,107292.475,24401.789,0.0,0.0,132792.934,0.0,22047.457,19964.935,0.0,27326.441,4776.961,17108.865,176790.256,0.0,6188.665,0.0,0.0,0.0,0.0,16162.745,7180.727,110879.345,11701.744,0.0,0.0
['1+599'],66839.046,88990.516,175232.995,481010.548,0.0,137194.066,459165.749,12598.209,18411.416,60159.988,74219.007,116011.456,94146.898,0.0,87480.686,24114.678,32726.163,42732.771,350061.284,126483.401,70989.121,241859.071,209051.904,116837.593,338126.468,429608.378,0.0,27886.781,39801.13,142797.12,75783.057,31073.996,97944.552,107548.862,344036.303
['1+600'],48933.359,78866.33,0.0,0.0,0.0,0.0,0.0,133662.921,0.0,232844.412,186905.471,94011.216,0.0,0.0,68340.121,0.0,169063.587,101277.498,0.0,47429.884,146119.411,0.0,0.0,175656.955,0.0,0.0,32307.9,0.0,0.0,0.0,116743.541,174989.147,87252.247,0.0,0.0
['1+601'],9464.979,16404.132,30386.143,0.0,58101.755,0.0,0.0,0.0,62126.53,0.0,0.0,0.0,0.0,0.0,26949.1,22089.501,19679.306,0.0,0.0,0.0,0.0,20648.214,33339.476,0.0,0.0,0.0,11011.667,13776.327,0.0,20230.57,0.0,20735.79,0.0,32066.499,0.0
['1+602'],7740.017,14743.408,12334.761,11167.302,0.0,15933.166,20203.155,16425.414,6030.08,9395.962,10620.621,15947.839,0.0,0.0,13560.744,4162.96,10728.469,9953.361,7187.435,18097.925,14372.215,9760.533,13509.018,14189.812,7255.838,8417.264,0.0,5732.101,0.0,15879.215,8684.004,8615.843,11630.08,12389.401,20264.551
['1+603'],41798.599,0.0,0.0,4662.507,34399.879,56865.406,15229.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11414.833,0.0,0.0,8897.305,0.0,0.0,0.0,0.0,23523.725,0.0,18194.829,0.0,41790.443,60596.73,0.0,38130.082,0.0,0.0,14552.597,9362.813
['1+604'],63336.153,69740.079,8068.878,15614.683,46350.081,79915.178,4046.986,150168.513,36636.158,84164.809,75374.514,73277.533,101759.15,0.0,61960.201,39052.67,102159.261,117597.679,12788.352,54295.159,76331.934,12884.954,7165.035,93763.566,15374.155,16145.555,0.0,51793.206,41407.594,14356.868,67484.2,77080.86,72052.657,9785.734,24914.488
['1+605'],17027.419,12027.366,0.0,456.719,0.0,0.0,0.0,27750.545,0.0,13253.511,26791.928,0.0,13881.013,0.0,9887.792,4003.846,16777.078,0.0,0.0,0.0,30601.515,0.0,0.0,8441.203,0.0,0.0,0.0,0.0,0.0,0.0,13036.068,23311.631,12088.834,0.0,0.0
['1+606'],136475.024,806447.252,269253.281,190666.954,0.0,160989.22,1223145.1,248856.533,0.0,61418.993,300909.871,295954.513,95108.467,7732.007,355207.269,214599.059,232517.585,210553.207,88052.539,1272360.18,147119.69,134511.826,1254106.86,0.0,38311.556,709786.823,18151.526,95764.674,89450.986,156936.767,148919.613,431659.119,158189.869,120968.394,58417.891
['1+607'],431052.493,810852.336,326767.02,579770.183,403190.922,1675446.17,639468.782,605797.782,442826.374,474135.997,927607.858,742656.688,1337652.53,0.0,522768.766,657132.292,523108.458,626431.484,802013.688,917844.816,685241.872,667600.524,403374.406,1190133.53,635328.077,1121940.53,245022.264,714360.187,628580.357,765323.973,958537.125,293350.862,1147365.13,592103.308,505586.964
['1+608'],321824.964,737631.242,683411.357,377763.392,308735.398,540217.513,496178.911,588726.759,392573.067,0.0,826010.058,533305.844,421563.673,0.0,774971.632,252430.985,525061.39,536285.086,361616.814,612711.166,471657.767,491128.228,766554.051,451781.945,366820.643,430475.933,14375.432,310058.183,280490.911,575977.219,368298.426,730902.433,339257.063,376542.367,470724.941
['1+609'],109902.147,166398.37,206281.112,199085.047,150316.387,122982.253,181613.192,171723.04,172487.734,84348.595,177863.924,198635.052,113964.66,0.0,164989.27,108599.959,286247.804,154518.14,92663.372,231599.119,243245.589,282537.44,227265.413,155595.745,163164.5,49707.757,0.0,128909.456,37564.678,216422.952,67123.726,188559.747,100984.968,49014.194,104765.023
['1+610'],92407.703,105466.911,25672.39,0.0,23365.059,115713.071,53946.962,251104.658,55076.693,19757.193,144455.654,124886.286,0.0,0.0,89737.792,57977.089,185007.894,229732.453,37550.228,101675.422,117040.17,54036.109,58014.206,170513.412,33708.337,64409.595,0.0,72898.015,34692.51,93272.759,32122.472,118363.164,54513.753,34742.95,45885.932
