,63,10,73,72,60,18,69,43,42,35,51,32,30,56,15,1,6,70,20,37,22,78,74,65,34,23,48,28,12,3,7,54,64,4,75,29,27,62,40
['587'],4262.37479681,3556.0,7252.6538913,6844.35518708,6453.76166866,3941.79537603,6665.30718334,4094.64584238,4974.0581088,4862.76086292,4076.62414438,4388.30346007,4682.3374257,6145.03859308,0.0,0.0,2797.30666248,6235.08708573,4003.68211754,4055.25371672,4023.0114928,7779.43573165,7749.17824161,4394.32262697,4095.54297349,4260.14272613,4907.26010056,4387.13430282,3163.11557085,3186.87267785,3470.06319353,3921.85441179,3950.9999274,2433.30424423,8233.63076446,4451.3068978,4558.85396407,4458.7517843,4596.10884703
['588'],20225.90399812,17098.0,15110.28756361,18433.96229378,15013.40478123,20152.70619077,17190.11021538,12277.08838438,17497.19654636,18192.07623796,19546.2504525,19070.78916344,18537.62632399,15115.44390973,19821.83284611,22593.4665027,23222.08546792,18411.55744943,21141.88084798,17802.62336489,15706.464717,15157.20948674,15718.39487773,22215.35527738,19390.06857653,21491.06540267,12277.56917674,19370.745747,17838.18685936,22911.03060294,17628.09196221,19897.92781688,18849.4419894,23367.16844771,14252.81670235,19326.76522171,18892.76098179,19305.37413783,17890.75711664
['589'],35871.44833039,30862.0,25725.25569769,32662.38219501,28526.14404634,40669.02389997,33448.16121488,20796.28044507,32077.17522891,33022.03556862,33847.88708921,33514.41784303,33855.25254649,26343.99811437,36916.43189525,41016.16980435,41925.0652871,33247.67896124,39253.44107742,31629.78802013,38218.04047765,27367.73357438,26546.91478171,35389.03774332,34594.2429104,37524.99073978,21854.2615131,33153.53650711,30627.63446275,40084.17041468,31402.57618455,35327.3735859,34984.51818927,42561.2957573,26241.11012368,35062.42415133,32556.31784453,35185.56465307,32147.65964421
['590'],53369.79980569,22013.0,105292.52799163,80980.53259392,96782.80135985,18644.02653466,74756.20679935,24717.41467104,23087.20681409,30011.75503444,43953.83267329,30789.22584618,21692.1308613,93113.79365264,16258.21314339,15289.13340982,16017.9107697,72640.70217806,22153.942262,22044.85941157,21043.18225282,114677.4049039,112842.62470008,52125.99819786,27816.75403553,22487.20074955,28057.80121316,22894.96735806,21015.83117627,15615.16946446,21462.46905629,44825.73903759,49824.1278436,15882.22684135,114483.01111442,22634.6065294,28751.75558925,55572.15773504,21252.07261153
['591'],13846.6913006,7945.0,12396.75790007,14952.57384921,15805.36019604,10256.30998247,10663.28728247,15781.56642623,15817.9936369,9300.62029121,8539.93224794,15013.55264795,10513.82429592,15340.61545127,16229.99153307,9206.46499212,14005.03401786,10001.22653742,9517.83364556,16398.46943479,9380.20236955,13372.43322565,12860.28747072,9545.40657268,14853.06243974,9751.14905789,16160.5211469,14251.0994877,8203.55268621,9389.62128813,12371.71544984,14415.74129631,9823.85850562,8762.68816789,13063.1480531,9476.08086607,9723.03293581,9190.92829634,10187.94166534
['592'],4688.26788855,5064.0,1907.28459335,3968.69898843,4590.8665452,0.0,1870.13948613,3996.47479625,1840.52371299,4893.11096539,4581.24104126,4844.9092125,4276.2649277,2347.14525916,3847.11860636,4159.76821897,4152.79168103,2035.53055661,2415.81287702,4392.29829875,4390.39422171,2249.30706877,2193.20878011,4668.24236811,5021.92940424,4163.21513669,3855.87255982,4052.62806883,4667.87855567,1850.56477836,0.0,0.0,0.0,3735.48858153,2190.01631222,4037.39316548,3776.18764555,0.0,4374.96966973
['593'],2347.57782372,2516.0,1668.13407327,2366.33808183,2228.49954081,2210.01848318,2136.27008911,1251.11007618,1751.30842013,0.0,2620.60595206,2237.47928319,2323.30628625,2318.19463239,2456.56289803,3434.09940192,3468.26557976,2215.01621691,2407.60380413,1587.5633493,2435.19016287,1727.72861804,1705.29755749,2436.26074855,2038.05014766,2248.01939359,1322.18164418,2187.33059451,2560.17260935,3216.0054567,2480.75330523,2592.21962136,2187.18127368,3441.07156872,1496.24650445,2047.60117299,1853.80783601,2433.59353113,1472.6673861
['594'],1523.34267583,1715.0,1472.78835142,1173.73722394,1876.39436349,1477.86512066,1420.96883041,1320.7430275,1322.34173801,1546.73114826,1604.56833499,1616.45102137,1301.57548482,1737.03760614,1570.14777399,1428.12600528,0.0,1637.80665026,1791.9233379,1239.80003498,1711.79878334,1484.40295688,1352.51860976,1767.71087186,1478.78722835,1596.38572002,1388.11412154,1321.01614443,1514.102893,1479.43850864,1584.39153818,1779.6650272,2008.3768974,1294.03841204,1265.39704376,1246.36593138,1371.43947052,1514.61415574,1366.28151161
['595'],3129.33845842,2392.0,3032.00238583,2460.65625161,2355.61738438,4263.49912623,3271.84094257,2372.08644005,3715.26699036,2902.36905873,2427.83095775,3095.14264298,3560.57703531,2050.13327342,3685.48574727,3635.67407332,3458.39853686,2438.3534874,3782.0371497,3337.09865323,3290.52085062,2919.907934,3190.55672047,3216.23560468,2860.36106582,3669.23477124,2702.05420604,3277.02717373,2422.14952177,3950.65814079,2496.77884337,3076.34305787,3323.4542455,3606.31748105,3198.91395522,3293.96710437,3512.54023009,3460.3544382,3563.32912171
['596'],10352.30162069,8975.0,10568.79550892,11246.9177565,0.0,13864.07579412,10448.93774703,5763.55362648,9390.82616905,10357.25348842,9232.78825691,9547.61517363,11531.98261204,2703.13074388,12899.84151569,11676.67096533,12010.65797146,11156.66547561,11802.30135645,10607.97205721,11131.81042691,10150.98774982,10658.70766473,9890.12760285,9202.10521215,11212.06971315,6553.2173032,11865.33299167,9026.50237377,11487.18136544,8991.39526993,8302.83058028,10569.06900287,11966.36420059,9244.9712589,11550.27426208,11142.94569796,9766.14131279,11128.67967902
['597'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.19103334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['598'],2548.47079152,2271.0,2075.40030549,1779.46946986,2664.97496829,1989.38640929,1909.87844495,1751.09749713,1688.97992785,2133.49979607,2334.84537226,2158.60091719,1964.86692584,2604.48416378,2273.12243097,2206.32640337,2185.55000261,1953.94616556,2188.30428569,2096.10764799,2158.80006031,2255.12825684,1869.13049254,2184.39386792,2166.14308623,2149.92400187,1624.76462063,1836.94948839,2214.59600662,2126.69285617,2102.55060495,2449.02818239,2416.74302129,2478.68868494,2097.18795766,2021.00894996,2196.66770364,2780.76351739,2014.15953374
['599'],5052.17115022,3829.0,4294.05414034,4906.64078792,2909.08622541,5758.62038675,4589.24763789,2736.23252974,3952.35968645,3155.28657933,4581.24104126,3511.75373096,5636.19100607,3136.31789998,6702.63245023,5591.55921828,5420.70669383,5281.56951537,5481.31523649,4169.58686115,5023.93038272,4510.25651368,4435.44785465,4367.62705897,3340.70958547,4646.6852816,3132.97004021,5737.63235262,3915.49706326,4937.37269407,3987.15389109,4961.69700431,4840.4075023,4980.65144204,3997.72637473,5682.64244225,5271.76603366,5081.61558318,4065.37482152
['600'],6737.37616011,6684.0,4387.58330414,4789.26706552,5401.94588337,6145.65095212,4887.89193445,4663.12469086,5427.4673369,7007.50143768,6489.71348493,6435.80808714,5338.48389609,5861.96579801,5607.12084975,5981.27024966,5492.24275487,4606.45867946,6326.84974345,5684.50102493,6584.45392474,5095.86803314,4699.73310024,6957.09715426,6462.97496319,6699.68169402,5750.25391822,8267.40661719,6940.58954654,6057.08471601,6555.51347152,5810.61767821,5902.85157037,5781.27952431,5226.48064696,5127.67430954,5293.04699096,6601.90245111,5522.50269786
['601'],2365.94518078,1682.0,1805.4680353,1923.04268386,1698.65436982,2271.6475541,1970.08898861,1231.70417171,1940.73815154,1819.88207052,2215.77846401,1808.64760329,2033.93497536,1690.9310524,2493.76411163,2534.95420099,2408.79184825,1499.11318548,2066.34091714,2022.26749221,2363.53346962,1575.21349071,0.0,2205.28605157,1691.51300134,2454.72039757,1612.99096396,1961.68062649,1674.95686724,2353.42187419,1655.97227524,2534.26118177,2016.45193375,2693.97385241,1757.63160808,2360.92693125,1845.53190817,2239.5867741,1910.16435307
['602'],1432.65385037,2903.0,3840.61528295,1926.18662285,1623.28361302,1919.12926844,1514.89727853,3723.65060994,2031.1755717,2830.42807509,1543.33392504,2580.76681968,1539.7411728,1926.82504829,1663.79220822,4049.81839821,1570.09320165,4429.01262894,2523.70354919,5253.36979278,3309.85678373,1601.99095581,2791.13919999,2584.82738781,3532.84899333,2207.1463137,1841.39990338,3433.50805607,1481.93209815,1804.96564624,3178.39839925,1784.21078717,3374.21161683,3487.61971304,3781.53402266,1981.69870723,1775.77765924,0.0,3499.97573579
['603'],2619.64430011,2809.0,1951.08939159,0.0,3429.93190304,2110.17938829,2044.75006275,0.0,2462.58650841,2794.45758327,1984.44847084,2535.21734073,1968.43941116,2154.1410807,2162.80159064,1808.06371926,1947.50759262,1851.96567676,2500.24905524,2156.84713098,2994.79481497,2321.4898008,1949.2531688,2411.88653429,2599.60044087,2451.21699072,2129.85449182,2022.9122761,2649.42062086,1908.83033606,3432.67027119,1756.93622736,2324.45689159,2002.73390929,1832.13857687,2076.50576323,2216.76638554,2087.55808731,2149.23373393
['604'],2232.78184212,2455.0,1863.47979512,2054.04014189,2400.61485113,2244.5307629,1985.74372996,1982.82682693,1867.41051357,2376.30061586,2157.94596572,2546.32696974,1929.14207265,2406.11875814,2047.34954843,2510.52090749,2163.34915608,1728.5692853,2479.14001069,1826.94837047,2486.3735152,2420.44999792,2038.94273178,2562.7745273,2503.53073694,0.0,1886.13979873,1892.51154082,2819.61450328,2129.22614128,2669.85465537,0.0,2462.88608613,2250.60277778,0.0,1929.67044479,1876.27106872,2348.50284822,1966.34565757
['605'],10973.34788115,13806.0,7844.61062418,9275.66800809,11281.98985096,9338.03682577,10334.53771407,9178.99281254,9541.14782688,13166.32408399,8919.81238379,11110.73997574,9345.62159637,11342.21222084,11536.22461721,11745.08418714,11236.09510372,9349.57121393,13275.24357661,11079.596278,13800.16919482,8810.95025698,8249.04807263,13478.94048256,12625.16025813,13061.86852844,8740.76271271,9673.46671941,13695.41869701,9430.15385001,10384.54871955,12032.62663345,12457.47393168,9633.13846664,10704.5749918,8856.3664512,11187.87216337,11312.52265681,10018.20240493
['606'],27208.94355885,7738.0,45509.63362416,37457.93713851,46114.52886236,8116.54864014,34820.96161037,7171.05246217,8069.70655833,10153.79539406,25959.98791026,9914.23293106,7820.17036485,45953.22264591,7832.77966337,6433.28617948,5972.02771594,33168.13417997,7523.02893498,7391.16139969,7657.02950792,50064.54584444,50418.68886489,26641.01617981,8489.58824134,7733.18671393,9380.07226995,7556.43913001,7484.37975622,6641.00693561,7229.65444292,25941.51569341,24841.1189596,6526.0498334,50051.58306871,7931.41956335,10483.23602162,28631.31298439,6646.1287879
['607'],1494.64368043,3284.0,1301.12089888,1209.36853252,1684.03019313,1628.2400537,1219.86561458,0.0,1440.88808606,1813.1376033,1414.06128179,1906.4123386,1450.4290398,1656.61919845,2555.33853413,1914.348546,1414.68727596,1539.905381,1903.33218417,1427.9733352,1665.16506233,1262.03357275,1427.85784267,1586.64528026,1619.46072339,2613.54150797,1060.80646608,2301.85645767,2690.93132389,1523.77099819,1981.82488424,1314.86107054,2019.91266361,1472.08506406,1176.23296635,1526.16236496,2188.3917758,2613.98577889,1415.29073469
['608'],3549.49175107,2732.0,2166.56164236,3267.60059306,3937.27834065,2981.6144511,2979.21770038,1325.30912267,1996.95600732,2258.27243957,2925.6440313,2306.35898307,3025.8950658,4006.98119392,3350.67482488,3410.88777309,3706.30798975,2723.89885607,2848.54829042,1917.46210981,2661.53432093,0.0,2469.45263409,2894.7281119,2060.92388669,2607.70249656,1564.7189716,2465.14085664,2589.23010147,3831.59374026,2225.41306408,3345.67933594,3197.7143938,4076.45373866,2475.82993021,2754.02935859,2469.77332234,3258.4058841,1874.30394594
['609'],3881.2521379,0.0,4153.16843792,3180.61828093,2886.58749203,4143.93872865,3619.85788493,4171.12793645,4601.30928246,4334.44426431,2882.55315022,4003.91029623,4452.5075368,2986.20353895,4197.32313438,3613.68410917,0.0,0.0,3760.92810514,4180.30559344,2220.2200831,0.0,4673.42416176,3838.3584066,3291.53104655,3914.47325054,4722.41369082,3906.35246142,3198.39966842,4068.45589875,2882.46012812,3727.52317319,3533.40519055,0.0,4667.06766815,0.0,3770.27626852,3492.12162648,4064.17947462
['610'],4134.95125723,4637.0,3877.31660039,3809.40607947,3182.44583591,3750.74525618,3311.57990139,4302.40317255,4441.21060624,4464.83729716,3682.00239133,4886.01483985,4201.24273598,3407.59599526,3629.04252664,2969.86682535,2819.50750901,4010.89262483,4093.98191925,4722.19705926,4269.82899179,4426.43140553,3957.10351875,3630.597247,4508.413963,4653.69209529,4512.84260207,4049.22631052,4488.34476507,2876.54525096,4466.8516663,3346.81577593,3761.81336153,3039.59382398,3980.62641468,3947.21084392,4304.66475186,3928.9204654,4396.48591401
['611'],3678.06325047,0.0,5344.18538448,5061.74177822,6274.89673833,0.0,4513.38235287,0.0,0.0,0.0,3253.36152162,0.0,0.0,6469.92896016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6387.00754622,6637.02766064,3317.21449231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.59585643,0.0,6358.74228746,0.0,0.0,3889.21148005,0.0
['612'],3220.02728388,3042.0,2501.60915317,2870.41630032,2842.71496195,3087.61645308,2620.36286015,2022.78015966,2251.1584856,2797.82981687,2769.15609474,0.0,3230.71755746,3360.41719608,2579.71174304,3168.99816741,2921.87807911,2865.65173551,2727.75764657,2315.24617483,2969.77184272,2824.44044971,2783.96403495,2635.89717006,2596.16938001,3323.56529566,2328.82928957,3084.26086939,2925.46679601,3171.67296715,2513.87275073,2822.9169397,2526.33280029,3368.92194503,2771.41495395,0.0,2647.11463318,2927.11949198,2444.48441929
['613'],12604.59877969,9252.0,5827.22207851,9178.20589931,14453.18632019,10718.52801437,7466.10741404,2350.397488,4658.74926554,5160.6414983,15825.69306232,5738.12338513,7233.09194398,15779.16383455,8829.51562774,13527.49294822,14994.2050687,8560.24223056,8348.62712208,4119.56611046,9108.36189831,7148.41894528,5972.12903373,11352.5804581,5061.95844755,8830.92085937,2966.96148114,6427.05537049,9495.573318,14953.98204878,8255.28888436,18936.4995838,10138.78492319,15455.14761723,6584.70604528,6774.07976992,6162.01941409,11622.25274259,4070.15620914
['614'],5471.17648306,4771.0,1850.456747,2874.60821898,3084.57634573,5133.70160762,4432.70022437,1312.75236095,1866.18838627,4126.48985847,4431.55692803,4274.98524414,2375.70273761,3385.0788411,2915.80546591,5496.26937362,5933.7929247,4353.54706722,2659.73961411,3310.89730763,2385.14421838,3992.17077579,2133.41573812,2735.71538081,4324.2803638,2443.04237474,3016.41083916,2205.4733055,2323.56160208,2483.88605774,4130.31536521,2537.67050175,2727.05513237,5714.94841866,0.0,4830.53512182,4120.22978858,2918.04315247,3388.80847369
['615'],15846.43730007,20899.0,16264.60319273,17945.60377025,14790.66732082,18893.00798117,16478.4215893,17959.59382162,20052.66472953,23129.02624026,17562.93595222,22674.7528152,19208.06273566,18149.8984933,17339.61393871,13562.9212238,16164.68303285,17164.3360713,20180.24659597,18906.65279085,19852.31625538,17337.82653633,17057.75901826,14325.07392024,21237.12300328,19324.79216886,19783.27530463,20688.36013312,19385.49831478,16539.81853235,20106.70852901,16020.39456477,14322.80732806,16915.59564522,15992.12692466,20465.60607738,18598.37440579,14753.58987355,19115.98769355
['616'],18827.68894223,20193.0,16385.36236624,18255.80575086,13237.12978126,22158.1161585,18145.04943786,16379.72489331,18946.63952352,22670.40246955,18721.85385919,21820.42234412,19117.55977423,13600.36110882,22307.90015492,19688.34790513,18229.36175992,18062.7841777,21791.57033044,18262.33788315,21512.93168639,18138.82201424,17050.58385322,18782.07309815,21667.14929706,20625.72391143,17290.79218734,19818.64392473,19522.48363478,18316.9180423,21547.93859307,15452.17456886,18358.0183488,18285.27479178,16873.99629299,21129.25546942,18969.60888316,18605.36145312,18323.472696
['617'],1501.53143933,1617.0,1048.94733067,1390.66901443,1303.80159909,1318.86211768,1251.17509729,1092.43826907,1115.80222441,1451.18452936,0.0,1483.13547321,1348.01779397,1557.97261835,1249.44765675,1657.79896421,1705.76504154,1290.05318342,1328.69708236,0.0,1351.2405014,1374.96462123,1198.25256143,1518.16534497,1342.68848112,1474.93428265,1099.65953309,1150.92822884,1555.61359603,1712.50073945,1162.3857003,1896.71834636,1190.49107302,1689.69763875,1239.74710368,1226.71081002,1210.65001535,1586.09032938,1049.51458197
['618'],15227.68695925,22385.0,21711.78904874,17174.29073737,13967.21367929,14172.22114872,16832.45958603,23758.53468565,21458.11112391,22266.85851444,15844.97056175,28017.37340748,18414.97099468,13786.93181467,15837.45458957,13159.77188099,13377.24341327,18720.55833052,20136.85578216,24354.15073513,18886.65700816,22072.78090937,20419.32383881,19089.6524685,25347.53390714,19196.33391779,24249.02328002,18044.06000539,21617.7363702,13323.81307565,21429.34961078,17205.70147625,18428.38652269,13889.96626454,20650.64461278,18518.59287845,20546.76427425,15088.27989299,21995.578386
['619'],3549.49175107,6743.0,5153.57531649,4536.70396644,6362.64179849,5274.21588932,4561.5507878,5228.17896797,4112.45836268,4930.20553508,4728.65721337,5227.08045054,4658.52085691,6149.32757483,4625.77849101,4333.24460285,0.0,4578.92394749,4987.59813881,3578.8656149,4835.12068303,5237.90502196,5252.2208082,0.0,4900.69858738,4620.99363139,5693.7403662,4493.72272993,0.0,4197.65343975,0.0,4492.34728769,3178.10359124,4181.18706338,5012.73114632,4972.74570583,5366.34806611,3183.52608314,3783.27295211
['620'],3058.16494983,4718.0,5158.31097036,3860.75708302,5472.8168935,4916.76727798,4314.68755879,5102.61135083,4417.99018755,4648.06198986,3556.13165975,4441.62967933,4874.06080453,4560.25983884,4757.90693931,3485.40931828,3821.01236348,3379.6333991,4387.16309365,3901.61855388,4310.77567365,5232.08383389,5036.96585705,2559.29249669,4157.30206887,4609.31560856,6633.27816856,4818.02368899,5365.25836657,3571.93201572,4410.22809818,4312.78976898,2635.9225793,3238.58714094,6560.27753092,4942.68493197,5392.35812503,2747.86178666,3350.55737275
